Region,Hour,Technology,Fuel,Value
NO,16,PHS,Power,-0.0
NO,17,PHS,Power,-0.0
NO,18,PHS,Power,-0.0
NO,19,PHS,Power,-0.0
NO,20,PHS,Power,0.0
NO,21,PHS,Power,0.0
NO,22,PHS,Power,-0.0
NO,23,PHS,Power,-0.0
NO,24,PHS,Power,-0.0
NO,25,PHS,Power,-0.0
NO,26,PHS,Power,-0.0
NO,27,PHS,Power,-0.0
NO,28,PHS,Power,0.0
NO,29,PHS,Power,0.0
NO,30,PHS,Power,0.0
NO,31,PHS,Power,0.0
NO,32,PHS,Power,0.0
NO,33,PHS,Power,0.0
NO,34,PHS,Power,0.0
NO,35,PHS,Power,0.0
NO,36,PHS,Power,0.0
NO,37,PHS,Power,0.0
NO,38,PHS,Power,0.0
NO,39,PHS,Power,0.0
NO,40,PHS,Power,0.0
NO,41,PHS,Power,0.0
NO,42,PHS,Power,0.0
NO,43,PHS,Power,0.0
NO,44,PHS,Power,0.0
NO,45,PHS,Power,0.0
NO,46,PHS,Power,0.0
NO,47,PHS,Power,0.0
NO,48,PHS,Power,0.0
NO,49,PHS,Power,0.0
NO,50,PHS,Power,0.0
NO,51,PHS,Power,0.0
NO,52,PHS,Power,0.0
NO,53,PHS,Power,0.0
NO,54,PHS,Power,0.0
NO,55,PHS,Power,0.0
NO,56,PHS,Power,0.0
NO,57,PHS,Power,0.0
NO,58,PHS,Power,0.0
NO,59,PHS,Power,0.0
NO,60,PHS,Power,0.0
NO,61,PHS,Power,0.0
NO,62,PHS,Power,0.0
NO,63,PHS,Power,0.0
NO,64,PHS,Power,0.0
NO,65,PHS,Power,0.0
NO,66,PHS,Power,0.0
NO,67,PHS,Power,0.0
NO,68,PHS,Power,0.0
NO,69,PHS,Power,0.0
NO,70,PHS,Power,0.0
NO,71,PHS,Power,0.0
NO,72,PHS,Power,0.0
NO,73,PHS,Power,0.0
NO,74,PHS,Power,0.0
NO,75,PHS,Power,0.0
NO,76,PHS,Power,0.0
NO,77,PHS,Power,0.0
NO,78,PHS,Power,0.0
NO,79,PHS,Power,0.0
NO,80,PHS,Power,0.0
NO,81,PHS,Power,0.0
NO,82,PHS,Power,0.0
NO,83,PHS,Power,0.0
NO,84,PHS,Power,0.0
NO,85,PHS,Power,0.0
NO,86,PHS,Power,0.0
NO,87,PHS,Power,0.0
NO,88,PHS,Power,0.0
NO,89,PHS,Power,0.0
NO,90,PHS,Power,0.0
NO,91,PHS,Power,0.0
NO,92,PHS,Power,0.0
NO,93,PHS,Power,0.0
NO,94,PHS,Power,-0.0
NO,95,PHS,Power,-0.0
NO,96,PHS,Power,-0.0
NO,97,PHS,Power,-0.0
NO,98,PHS,Power,0.0
NO,99,PHS,Power,-0.0
NO,100,PHS,Power,-0.0
NO,101,PHS,Power,-0.0
NO,102,PHS,Power,-0.0
NO,103,PHS,Power,0.0
NO,104,PHS,Power,0.0
NO,105,PHS,Power,0.0
NO,106,PHS,Power,0.0
NO,107,PHS,Power,-0.0
NO,108,PHS,Power,-0.0
NO,109,PHS,Power,-0.0
NO,110,PHS,Power,-0.0
NO,111,PHS,Power,0.0
NO,112,PHS,Power,0.0
NO,113,PHS,Power,0.0
NO,114,PHS,Power,0.0
NO,115,PHS,Power,0.0
NO,116,PHS,Power,0.0
NO,117,PHS,Power,0.0
NO,118,PHS,Power,0.0
NO,119,PHS,Power,0.0
NO,120,PHS,Power,0.0
NO,1,H2Tank,H2,0.0
NO,2,H2Tank,H2,0.0
NO,3,H2Tank,H2,0.16010481499999996
NO,4,H2Tank,H2,2.3341924350000003
NO,5,H2Tank,H2,2.5
NO,6,H2Tank,H2,1.6464751325
NO,7,H2Tank,H2,2.5
NO,8,H2Tank,H2,1.3625700950000006
NO,9,H2Tank,H2,0.0
NO,10,H2Tank,H2,0.0
NO,11,H2Tank,H2,0.0
NO,12,H2Tank,H2,1.2299791041999917
NO,13,H2Tank,H2,1.9018571149999994
NO,14,H2Tank,H2,2.5
NO,15,H2Tank,H2,2.5
NO,16,H2Tank,H2,2.490790855
NO,17,H2Tank,H2,1.4681918450000024
NO,18,H2Tank,H2,-0.0
NO,19,H2Tank,H2,0.0
NO,20,H2Tank,H2,0.0
NO,21,H2Tank,H2,0.0
NO,22,H2Tank,H2,0.0
NO,23,H2Tank,H2,0.0
NO,24,H2Tank,H2,1.7572924950000006
NO,25,H2Tank,H2,0.0
NO,26,H2Tank,H2,-0.0
NO,27,H2Tank,H2,-0.0
NO,28,H2Tank,H2,0.0
NO,29,H2Tank,H2,0.0
NO,30,H2Tank,H2,0.0
NO,31,H2Tank,H2,0.0
NO,32,H2Tank,H2,0.0
NO,33,H2Tank,H2,-0.0
NO,34,H2Tank,H2,0.0
NO,35,H2Tank,H2,0.0
NO,36,H2Tank,H2,0.0
NO,37,H2Tank,H2,0.0
NO,38,H2Tank,H2,0.16126140000000078
NO,39,H2Tank,H2,0.9305902200000009
NO,40,H2Tank,H2,0.9970122579833387
NO,41,H2Tank,H2,1.138173567499999
NO,42,H2Tank,H2,0.19958756666666533
NO,43,H2Tank,H2,0.0
NO,44,H2Tank,H2,0.0
NO,45,H2Tank,H2,0.0
NO,46,H2Tank,H2,0.0
NO,47,H2Tank,H2,0.0
NO,48,H2Tank,H2,1.44081674
NO,49,H2Tank,H2,-0.0
NO,50,H2Tank,H2,-0.0
NO,51,H2Tank,H2,-0.0
NO,52,H2Tank,H2,0.0
NO,53,H2Tank,H2,0.0
NO,54,H2Tank,H2,0.0
NO,55,H2Tank,H2,0.0
NO,56,H2Tank,H2,0.0
NO,57,H2Tank,H2,0.0
NO,58,H2Tank,H2,0.0
NO,59,H2Tank,H2,0.0
NO,60,H2Tank,H2,1.96478902
NO,61,H2Tank,H2,2.311795460000001
NO,62,H2Tank,H2,2.0472514914270823
NO,63,H2Tank,H2,0.0
NO,64,H2Tank,H2,0.0
NO,65,H2Tank,H2,0.0
NO,66,H2Tank,H2,0.0
NO,67,H2Tank,H2,0.44103464166666706
NO,68,H2Tank,H2,0.0
NO,69,H2Tank,H2,0.16495193500000038
NO,70,H2Tank,H2,0.0
NO,71,H2Tank,H2,0.0
NO,72,H2Tank,H2,0.0
NO,73,H2Tank,H2,-0.0
NO,74,H2Tank,H2,-0.0
NO,75,H2Tank,H2,0.0
NO,76,H2Tank,H2,0.0
NO,77,H2Tank,H2,0.0
NO,78,H2Tank,H2,0.0
NO,79,H2Tank,H2,0.0
NO,80,H2Tank,H2,0.0
NO,81,H2Tank,H2,0.0
NO,82,H2Tank,H2,0.0
NO,83,H2Tank,H2,2.5
NO,84,H2Tank,H2,2.5
NO,85,H2Tank,H2,2.5
NO,86,H2Tank,H2,2.5
NO,87,H2Tank,H2,2.1161285199999997
NO,88,H2Tank,H2,2.5
NO,89,H2Tank,H2,2.5
NO,90,H2Tank,H2,2.5
NO,91,H2Tank,H2,1.6032278600000005
NO,92,H2Tank,H2,1.7686920000000002
NO,93,H2Tank,H2,1.4254745199999999
NO,94,H2Tank,H2,2.5
NO,95,H2Tank,H2,2.5
NO,96,H2Tank,H2,2.5
NO,97,H2Tank,H2,2.5
NO,98,H2Tank,H2,0.0
NO,99,H2Tank,H2,0.3506790266666666
NO,100,H2Tank,H2,1.7465427519833294
NO,101,H2Tank,H2,0.0794688275000004
NO,102,H2Tank,H2,-0.0
NO,103,H2Tank,H2,-0.0
NO,104,H2Tank,H2,0.0
NO,105,H2Tank,H2,0.0
NO,106,H2Tank,H2,0.0
NO,107,H2Tank,H2,0.3786090099999999
NO,108,H2Tank,H2,0.36347518889999986
NO,109,H2Tank,H2,0.0
NO,110,H2Tank,H2,0.0
NO,111,H2Tank,H2,0.0
NO,112,H2Tank,H2,0.0
NO,113,H2Tank,H2,0.0
NO,114,H2Tank,H2,0.0
NO,115,H2Tank,H2,0.0
NO,116,H2Tank,H2,0.0
NO,117,H2Tank,H2,0.0
NO,118,H2Tank,H2,0.0
NO,119,H2Tank,H2,0.0
NO,120,H2Tank,H2,0.0
DK,1,Battery,Power,0.0
DK,2,Battery,Power,4.403815013333336
DK,3,Battery,Power,0.658356613333333
DK,4,Battery,Power,0.06179460222992139
DK,5,Battery,Power,0.0
DK,6,Battery,Power,0.0
DK,7,Battery,Power,1.6316601949999998
DK,8,Battery,Power,0.0
DK,9,Battery,Power,0.0
DK,10,Battery,Power,0.0
DK,11,Battery,Power,0.0
DK,12,Battery,Power,0.0
DK,13,Battery,Power,0.0
DK,14,Battery,Power,8.51034544
DK,15,Battery,Power,4.839140866786865
DK,16,Battery,Power,0.0
DK,17,Battery,Power,0.0
DK,18,Battery,Power,-0.0
DK,19,Battery,Power,-0.0
DK,20,Battery,Power,0.0
DK,21,Battery,Power,0.0
DK,22,Battery,Power,0.0
DK,23,Battery,Power,0.0
DK,24,Battery,Power,-0.0
DK,25,Battery,Power,0.0
DK,26,Battery,Power,0.0
DK,27,Battery,Power,0.0
DK,28,Battery,Power,0.0
DK,29,Battery,Power,0.0
DK,30,Battery,Power,0.0
DK,31,Battery,Power,0.0
DK,32,Battery,Power,0.0
DK,33,Battery,Power,0.0
DK,34,Battery,Power,0.0
DK,35,Battery,Power,0.0
DK,36,Battery,Power,0.0
DK,37,Battery,Power,0.0
DK,38,Battery,Power,0.0
DK,39,Battery,Power,0.0
DK,40,Battery,Power,0.0
DK,41,Battery,Power,0.0
DK,42,Battery,Power,0.0
DK,43,Battery,Power,0.0
DK,44,Battery,Power,0.0
DK,45,Battery,Power,0.0
DK,46,Battery,Power,0.0
DK,47,Battery,Power,0.0
DK,48,Battery,Power,-0.0
DK,49,Battery,Power,0.0
DK,50,Battery,Power,0.0
DK,51,Battery,Power,0.0
DK,52,Battery,Power,0.0
DK,53,Battery,Power,0.0
DK,54,Battery,Power,0.0
DK,55,Battery,Power,0.0
DK,56,Battery,Power,0.0
DK,57,Battery,Power,0.0
DK,58,Battery,Power,0.0
DK,59,Battery,Power,0.0
DK,60,Battery,Power,0.0
DK,61,Battery,Power,0.0
DK,62,Battery,Power,6.568273400000001
DK,63,Battery,Power,6.6066429
DK,64,Battery,Power,4.990656499999999
DK,65,Battery,Power,1.8768367825932954
DK,66,Battery,Power,0.0
DK,67,Battery,Power,0.9484271199999998
DK,68,Battery,Power,3.483808
DK,69,Battery,Power,3.17429422
DK,70,Battery,Power,3.46614004
DK,71,Battery,Power,4.16138414
DK,72,Battery,Power,5.947164755000001
DK,73,Battery,Power,0.0
DK,74,Battery,Power,0.0
DK,75,Battery,Power,0.0
DK,76,Battery,Power,0.0
DK,77,Battery,Power,0.0
DK,78,Battery,Power,0.0
DK,79,Battery,Power,0.0
DK,80,Battery,Power,0.0
DK,81,Battery,Power,0.0
DK,82,Battery,Power,0.0
DK,83,Battery,Power,12.71081158
DK,84,Battery,Power,11.735399999999998
DK,85,Battery,Power,8.43429846619058
DK,86,Battery,Power,8.11743378
DK,87,Battery,Power,0.0
DK,88,Battery,Power,0.0
DK,89,Battery,Power,0.0
DK,90,Battery,Power,0.0
DK,91,Battery,Power,0.0
DK,92,Battery,Power,0.0
DK,93,Battery,Power,0.0
DK,94,Battery,Power,0.0
DK,95,Battery,Power,0.0
DK,96,Battery,Power,0.4992572400000004
DK,97,Battery,Power,-0.0
DK,98,Battery,Power,0.0
DK,99,Battery,Power,0.0
DK,100,Battery,Power,0.0
DK,101,Battery,Power,0.0
DK,102,Battery,Power,0.0
DK,103,Battery,Power,0.0
DK,104,Battery,Power,0.0
DK,105,Battery,Power,0.0
DK,106,Battery,Power,0.0
DK,107,Battery,Power,0.0
DK,108,Battery,Power,4.46454752
DK,109,Battery,Power,0.0
DK,110,Battery,Power,0.0
DK,111,Battery,Power,0.0
DK,112,Battery,Power,0.0
DK,113,Battery,Power,0.0
DK,114,Battery,Power,0.0
DK,115,Battery,Power,0.0
DK,116,Battery,Power,0.0
DK,117,Battery,Power,0.0
DK,118,Battery,Power,0.0
DK,119,Battery,Power,0.0
DK,120,Battery,Power,0.0
DK,1,PHS,Power,-0.0
DK,2,PHS,Power,-0.0
DK,3,PHS,Power,-0.0
DK,4,PHS,Power,-0.0
DK,5,PHS,Power,-0.0
DK,6,PHS,Power,-0.0
DK,7,PHS,Power,-0.0
DK,8,PHS,Power,-0.0
DK,9,PHS,Power,-0.0
DK,10,PHS,Power,-0.0
DK,11,PHS,Power,-0.0
DK,12,PHS,Power,-0.0
DK,13,PHS,Power,-0.0
DK,14,PHS,Power,-0.0
DK,15,PHS,Power,-0.0
DK,16,PHS,Power,-0.0
DK,17,PHS,Power,-0.0
DK,18,PHS,Power,-0.0
DK,19,PHS,Power,-0.0
DK,20,PHS,Power,-0.0
DK,21,PHS,Power,-0.0
DK,22,PHS,Power,-0.0
DK,23,PHS,Power,-0.0
DK,24,PHS,Power,-0.0
DK,25,PHS,Power,-0.0
DK,26,PHS,Power,-0.0
DK,27,PHS,Power,-0.0
DK,28,PHS,Power,-0.0
DK,29,PHS,Power,-0.0
DK,30,PHS,Power,-0.0
DK,31,PHS,Power,-0.0
DK,32,PHS,Power,-0.0
DK,33,PHS,Power,-0.0
DK,34,PHS,Power,-0.0
DK,35,PHS,Power,-0.0
DK,36,PHS,Power,-0.0
DK,37,PHS,Power,-0.0
DK,38,PHS,Power,-0.0
DK,39,PHS,Power,-0.0
DK,40,PHS,Power,-0.0
DK,41,PHS,Power,-0.0
DK,42,PHS,Power,-0.0
DK,43,PHS,Power,-0.0
DK,44,PHS,Power,-0.0
DK,45,PHS,Power,-0.0
DK,46,PHS,Power,-0.0
DK,47,PHS,Power,-0.0
DK,48,PHS,Power,-0.0
DK,49,PHS,Power,-0.0
DK,50,PHS,Power,-0.0
DK,51,PHS,Power,-0.0
DK,52,PHS,Power,-0.0
DK,53,PHS,Power,-0.0
DK,54,PHS,Power,-0.0
DK,55,PHS,Power,-0.0
DK,56,PHS,Power,-0.0
DK,57,PHS,Power,-0.0
DK,58,PHS,Power,-0.0
DK,59,PHS,Power,-0.0
DK,60,PHS,Power,-0.0
DK,61,PHS,Power,-0.0
DK,62,PHS,Power,-0.0
DK,63,PHS,Power,-0.0
DK,64,PHS,Power,-0.0
DK,65,PHS,Power,-0.0
DK,66,PHS,Power,-0.0
DK,67,PHS,Power,-0.0
DK,68,PHS,Power,-0.0
DK,69,PHS,Power,-0.0
DK,70,PHS,Power,-0.0
DK,71,PHS,Power,-0.0
DK,72,PHS,Power,-0.0
DK,73,PHS,Power,-0.0
DK,74,PHS,Power,-0.0
DK,75,PHS,Power,-0.0
DK,76,PHS,Power,-0.0
DK,77,PHS,Power,-0.0
DK,78,PHS,Power,-0.0
DK,79,PHS,Power,-0.0
DK,80,PHS,Power,-0.0
DK,81,PHS,Power,-0.0
DK,82,PHS,Power,-0.0
DK,83,PHS,Power,-0.0
DK,84,PHS,Power,-0.0
DK,85,PHS,Power,-0.0
DK,86,PHS,Power,-0.0
DK,87,PHS,Power,-0.0
DK,88,PHS,Power,-0.0
DK,89,PHS,Power,-0.0
DK,90,PHS,Power,-0.0
DK,91,PHS,Power,-0.0
DK,92,PHS,Power,-0.0
DK,93,PHS,Power,-0.0
DK,94,PHS,Power,-0.0
DK,95,PHS,Power,-0.0
DK,96,PHS,Power,-0.0
DK,97,PHS,Power,-0.0
DK,98,PHS,Power,-0.0
DK,99,PHS,Power,-0.0
DK,100,PHS,Power,-0.0
DK,101,PHS,Power,-0.0
DK,102,PHS,Power,-0.0
DK,103,PHS,Power,-0.0
DK,104,PHS,Power,-0.0
DK,105,PHS,Power,-0.0
DK,106,PHS,Power,-0.0
DK,107,PHS,Power,-0.0
DK,108,PHS,Power,-0.0
DK,109,PHS,Power,-0.0
DK,110,PHS,Power,-0.0
DK,111,PHS,Power,-0.0
DK,112,PHS,Power,-0.0
DK,113,PHS,Power,-0.0
DK,114,PHS,Power,-0.0
DK,115,PHS,Power,-0.0
DK,116,PHS,Power,-0.0
DK,117,PHS,Power,-0.0
DK,118,PHS,Power,-0.0
DK,119,PHS,Power,-0.0
DK,120,PHS,Power,-0.0
DK,1,H2Tank,H2,0.0
DK,2,H2Tank,H2,0.0
DK,3,H2Tank,H2,0.0
DK,4,H2Tank,H2,1.370876470551707
DK,5,H2Tank,H2,0.0
DK,6,H2Tank,H2,1.1091618441666666
DK,7,H2Tank,H2,1.6666666666666667
DK,8,H2Tank,H2,1.6666666666666667
DK,9,H2Tank,H2,0.0
DK,10,H2Tank,H2,0.0
DK,11,H2Tank,H2,0.0
DK,12,H2Tank,H2,1.6666666666666667
DK,13,H2Tank,H2,1.6666666666666667
DK,14,H2Tank,H2,1.6666666666666667
DK,15,H2Tank,H2,1.6666666666666667
DK,16,H2Tank,H2,1.6666666666666667
DK,17,H2Tank,H2,1.6666666666666667
DK,18,H2Tank,H2,1.6666666666666667
DK,19,H2Tank,H2,1.6666666666666667
DK,20,H2Tank,H2,0.0
DK,21,H2Tank,H2,1.2699616852816265
DK,22,H2Tank,H2,0.0
DK,23,H2Tank,H2,1.6666666666666667
DK,24,H2Tank,H2,1.6666666666666667
DK,25,H2Tank,H2,0.0
DK,26,H2Tank,H2,0.0
DK,27,H2Tank,H2,0.0
DK,28,H2Tank,H2,0.0
DK,29,H2Tank,H2,0.0
DK,30,H2Tank,H2,0.0
DK,31,H2Tank,H2,0.0
DK,32,H2Tank,H2,0.0
DK,33,H2Tank,H2,0.0
DK,34,H2Tank,H2,0.0
DK,35,H2Tank,H2,0.0
DK,36,H2Tank,H2,0.0
DK,37,H2Tank,H2,0.0
DK,38,H2Tank,H2,1.6666666666666667
DK,39,H2Tank,H2,0.0
DK,40,H2Tank,H2,0.6760596366666671
DK,41,H2Tank,H2,0.41460468666666617
DK,42,H2Tank,H2,1.6666666666666667
DK,43,H2Tank,H2,1.6666666666666667
DK,44,H2Tank,H2,1.1034030266666661
DK,45,H2Tank,H2,0.0
DK,46,H2Tank,H2,1.455050576666667
DK,47,H2Tank,H2,1.6666666666666667
DK,48,H2Tank,H2,1.6666666666666667
DK,49,H2Tank,H2,0.0
DK,50,H2Tank,H2,0.0
DK,51,H2Tank,H2,0.0
DK,52,H2Tank,H2,0.0
DK,53,H2Tank,H2,0.0
DK,54,H2Tank,H2,0.0
DK,55,H2Tank,H2,0.0
DK,56,H2Tank,H2,0.0
DK,57,H2Tank,H2,0.0
DK,58,H2Tank,H2,0.0
DK,59,H2Tank,H2,0.0
DK,60,H2Tank,H2,0.0
DK,61,H2Tank,H2,1.5711536690722425
DK,62,H2Tank,H2,1.6666666666666667
DK,63,H2Tank,H2,1.6666666666666667
DK,64,H2Tank,H2,1.6666666666666667
DK,65,H2Tank,H2,1.6666666666666667
DK,66,H2Tank,H2,1.6666666666666667
DK,67,H2Tank,H2,1.6666666666666667
DK,68,H2Tank,H2,1.6666666666666667
DK,69,H2Tank,H2,1.6666666666666667
DK,70,H2Tank,H2,1.6666666666666667
DK,71,H2Tank,H2,1.6666666666666667
DK,72,H2Tank,H2,1.6666666666666667
DK,73,H2Tank,H2,1.6666666666666667
DK,74,H2Tank,H2,0.0
DK,75,H2Tank,H2,0.0
DK,76,H2Tank,H2,0.0
DK,77,H2Tank,H2,0.0
DK,78,H2Tank,H2,0.0
DK,79,H2Tank,H2,0.0
DK,80,H2Tank,H2,0.0
DK,81,H2Tank,H2,-0.0
DK,82,H2Tank,H2,-0.0
DK,83,H2Tank,H2,1.6666666666666667
DK,84,H2Tank,H2,1.6666666666666667
DK,85,H2Tank,H2,1.6666666666666667
DK,86,H2Tank,H2,1.6666666666666667
DK,87,H2Tank,H2,1.6666666666666667
DK,88,H2Tank,H2,1.6666666666666667
DK,89,H2Tank,H2,1.6666666666666667
DK,90,H2Tank,H2,1.6666666666666667
DK,91,H2Tank,H2,0.667584983567765
DK,92,H2Tank,H2,1.6666666666666667
DK,93,H2Tank,H2,1.6666666666666667
DK,94,H2Tank,H2,1.6666666666666667
DK,95,H2Tank,H2,1.6666666666666667
DK,96,H2Tank,H2,1.6666666666666667
DK,97,H2Tank,H2,1.6666666666666667
DK,98,H2Tank,H2,0.0
DK,99,H2Tank,H2,0.0
DK,100,H2Tank,H2,0.0
DK,101,H2Tank,H2,0.0
DK,102,H2Tank,H2,0.0
DK,103,H2Tank,H2,0.0
DK,104,H2Tank,H2,0.0
DK,105,H2Tank,H2,0.0
DK,106,H2Tank,H2,0.0
DK,107,H2Tank,H2,1.6666666666666667
DK,108,H2Tank,H2,1.6666666666666667
DK,109,H2Tank,H2,1.6666666666666667
DK,110,H2Tank,H2,0.0
DK,111,H2Tank,H2,0.0
DK,112,H2Tank,H2,0.0
DK,113,H2Tank,H2,0.0
DK,114,H2Tank,H2,1.6666666666666667
DK,115,H2Tank,H2,0.0
DK,116,H2Tank,H2,0.0
DK,117,H2Tank,H2,0.0
DK,118,H2Tank,H2,0.0
DK,119,H2Tank,H2,0.0
DK,120,H2Tank,H2,0.0
UK,1,Battery,Power,0.0
UK,2,Battery,Power,0.0
UK,3,Battery,Power,16.666666666666664
UK,4,Battery,Power,0.624609001792237
UK,5,Battery,Power,4.82119432179225
UK,6,Battery,Power,0.0
UK,7,Battery,Power,0.0
UK,8,Battery,Power,0.0
UK,9,Battery,Power,0.0
UK,10,Battery,Power,0.0
UK,11,Battery,Power,0.0
UK,12,Battery,Power,0.0
UK,13,Battery,Power,0.0
UK,14,Battery,Power,0.7524756854663976
UK,15,Battery,Power,-0.0
UK,16,Battery,Power,0.0
UK,17,Battery,Power,-0.0
UK,18,Battery,Power,-0.0
UK,19,Battery,Power,-0.0
UK,20,Battery,Power,-0.0
UK,21,Battery,Power,-0.0
UK,22,Battery,Power,0.0
UK,23,Battery,Power,0.0
UK,24,Battery,Power,0.0
UK,25,Battery,Power,0.0
UK,26,Battery,Power,0.0
UK,27,Battery,Power,0.0
UK,28,Battery,Power,0.0
UK,29,Battery,Power,0.0
UK,30,Battery,Power,0.0
UK,31,Battery,Power,0.0
UK,32,Battery,Power,0.0
UK,33,Battery,Power,0.0
UK,34,Battery,Power,0.0
UK,35,Battery,Power,0.0
UK,36,Battery,Power,0.0
UK,37,Battery,Power,0.0
UK,38,Battery,Power,13.988393793333339
UK,39,Battery,Power,8.827908292459881
UK,40,Battery,Power,-0.0
UK,41,Battery,Power,-0.0
UK,42,Battery,Power,0.0
UK,43,Battery,Power,0.0
UK,44,Battery,Power,0.0
UK,45,Battery,Power,0.0
UK,46,Battery,Power,0.0
UK,47,Battery,Power,0.0
UK,48,Battery,Power,0.0
UK,49,Battery,Power,0.0
UK,50,Battery,Power,0.0
UK,51,Battery,Power,0.0
UK,52,Battery,Power,0.0
UK,53,Battery,Power,0.0
UK,54,Battery,Power,0.0
UK,55,Battery,Power,0.0
UK,56,Battery,Power,0.0
UK,57,Battery,Power,0.0
UK,58,Battery,Power,0.0
UK,59,Battery,Power,0.0
UK,60,Battery,Power,3.9986507433333376
UK,61,Battery,Power,13.345678953333335
UK,62,Battery,Power,16.666666666666664
UK,63,Battery,Power,10.059185178555717
UK,64,Battery,Power,-0.0
UK,65,Battery,Power,-0.0
UK,66,Battery,Power,-0.0
UK,67,Battery,Power,-0.0
UK,68,Battery,Power,-0.0
UK,69,Battery,Power,-0.0
UK,70,Battery,Power,0.0
UK,71,Battery,Power,0.0
UK,72,Battery,Power,0.0
UK,73,Battery,Power,0.0
UK,74,Battery,Power,0.0
UK,75,Battery,Power,0.0
UK,76,Battery,Power,0.0
UK,77,Battery,Power,0.0
UK,78,Battery,Power,0.0
UK,79,Battery,Power,0.0
UK,80,Battery,Power,0.0
UK,81,Battery,Power,0.0
UK,82,Battery,Power,0.0
UK,83,Battery,Power,0.0
UK,84,Battery,Power,13.962107773333335
UK,85,Battery,Power,0.0
UK,86,Battery,Power,3.0890995733333337
UK,87,Battery,Power,0.0
UK,88,Battery,Power,16.666666666666664
UK,89,Battery,Power,10.205573200133
UK,90,Battery,Power,0.0
UK,91,Battery,Power,0.0
UK,92,Battery,Power,0.0
UK,93,Battery,Power,0.0
UK,94,Battery,Power,0.0
UK,95,Battery,Power,0.0
UK,96,Battery,Power,0.0
UK,97,Battery,Power,0.0
UK,98,Battery,Power,0.0
UK,99,Battery,Power,0.0
UK,100,Battery,Power,0.0
UK,101,Battery,Power,0.0
UK,102,Battery,Power,0.0
UK,103,Battery,Power,0.0
UK,104,Battery,Power,0.0
UK,105,Battery,Power,0.0
UK,106,Battery,Power,0.0
UK,107,Battery,Power,0.0
UK,108,Battery,Power,0.0
UK,109,Battery,Power,0.0
UK,110,Battery,Power,0.0
UK,111,Battery,Power,0.0
UK,112,Battery,Power,0.0
UK,113,Battery,Power,0.0
UK,114,Battery,Power,0.0
UK,115,Battery,Power,0.0
UK,116,Battery,Power,0.0
UK,117,Battery,Power,0.0
UK,118,Battery,Power,0.0
UK,119,Battery,Power,0.0
UK,120,Battery,Power,0.0
UK,1,PHS,Power,0.0
UK,2,PHS,Power,0.0
UK,3,PHS,Power,-0.0
UK,4,PHS,Power,-0.0
UK,5,PHS,Power,-0.0
UK,6,PHS,Power,-0.0
UK,7,PHS,Power,-0.0
UK,8,PHS,Power,0.0
UK,9,PHS,Power,0.0
UK,10,PHS,Power,0.0
UK,11,PHS,Power,0.0
UK,12,PHS,Power,0.0
UK,13,PHS,Power,0.0
UK,14,PHS,Power,0.0
UK,15,PHS,Power,0.0
UK,16,PHS,Power,0.0
UK,17,PHS,Power,0.0
UK,18,PHS,Power,0.0
UK,19,PHS,Power,0.0
UK,20,PHS,Power,0.0
UK,21,PHS,Power,0.0
UK,22,PHS,Power,0.0
UK,23,PHS,Power,0.0
UK,24,PHS,Power,0.0
UK,25,PHS,Power,0.0
UK,26,PHS,Power,0.0
UK,27,PHS,Power,0.0
UK,28,PHS,Power,0.0
UK,29,PHS,Power,0.0
UK,30,PHS,Power,0.0
UK,31,PHS,Power,0.0
UK,32,PHS,Power,0.0
UK,33,PHS,Power,0.0
UK,34,PHS,Power,0.0
UK,35,PHS,Power,0.0
UK,36,PHS,Power,0.0
UK,37,PHS,Power,0.0
UK,38,PHS,Power,0.0
UK,39,PHS,Power,0.0
UK,40,PHS,Power,0.0
UK,41,PHS,Power,0.0
UK,42,PHS,Power,0.0
UK,43,PHS,Power,0.0
UK,44,PHS,Power,0.0
UK,45,PHS,Power,0.0
UK,46,PHS,Power,0.0
UK,47,PHS,Power,0.0
UK,48,PHS,Power,0.0
UK,49,PHS,Power,0.0
UK,50,PHS,Power,0.0
UK,51,PHS,Power,0.0
UK,52,PHS,Power,0.0
UK,53,PHS,Power,0.0
UK,54,PHS,Power,0.0
UK,55,PHS,Power,0.0
UK,56,PHS,Power,0.0
UK,57,PHS,Power,0.0
UK,58,PHS,Power,0.0
UK,59,PHS,Power,0.0
UK,60,PHS,Power,0.0
UK,61,PHS,Power,0.0
UK,62,PHS,Power,0.0
UK,63,PHS,Power,0.0
UK,64,PHS,Power,0.0
UK,65,PHS,Power,0.0
UK,66,PHS,Power,0.0
UK,67,PHS,Power,0.0
UK,68,PHS,Power,0.0
UK,69,PHS,Power,0.0
UK,70,PHS,Power,0.0
UK,71,PHS,Power,0.0
UK,72,PHS,Power,0.0
UK,73,PHS,Power,0.0
UK,74,PHS,Power,0.0
UK,75,PHS,Power,0.0
UK,76,PHS,Power,0.0
UK,77,PHS,Power,0.0
UK,78,PHS,Power,0.0
UK,79,PHS,Power,0.0
UK,80,PHS,Power,0.0
UK,81,PHS,Power,0.0
UK,82,PHS,Power,0.0
UK,83,PHS,Power,0.0
UK,84,PHS,Power,0.0
UK,85,PHS,Power,0.0
UK,86,PHS,Power,0.0
UK,87,PHS,Power,0.0
UK,88,PHS,Power,0.0
UK,89,PHS,Power,0.0
UK,90,PHS,Power,0.0
UK,91,PHS,Power,0.0
UK,92,PHS,Power,0.0
UK,93,PHS,Power,0.0
